rank,operator,input_shapes,input_dtypes,metadata_status,call_count
0,aten::diff,"[[5],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,3
0,aten::diff,"[[9],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""",""""]",shape_and_dtype,3
0,aten::moveaxis,"[[16],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::moveaxis,"[[1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::moveaxis,"[[2],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::moveaxis,"[[4],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::moveaxis,"[[8],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::movedim,"[[16],[],[]]","[""int"",""ScalarList"",""ScalarList""]",shape_and_dtype,3
0,aten::movedim,"[[1],[],[]]","[""int"",""ScalarList"",""ScalarList""]",shape_and_dtype,3
0,aten::movedim,"[[2],[],[]]","[""int"",""ScalarList"",""ScalarList""]",shape_and_dtype,3
0,aten::movedim,"[[4],[],[]]","[""int"",""ScalarList"",""ScalarList""]",shape_and_dtype,3
0,aten::movedim,"[[8],[],[]]","[""int"",""ScalarList"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[16],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[17],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[1],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[3],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[4],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[5],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[8],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::permute,"[[9],[]]","[""int"",""ScalarList""]",shape_and_dtype,3
0,aten::select,"[[1,1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[16,1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[17],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[2,1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[2],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[3],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[4,1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[5],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[8,1],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::select,"[[9],[],[]]","[""int"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::slice,"[[1,1],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::slice,"[[16,1],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::slice,"[[2,1],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::slice,"[[4,1],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::slice,"[[8,1],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,3
0,aten::sub,"[[16],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,3
0,aten::sub,"[[1],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,3
0,aten::sub,"[[2],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,3
0,aten::sub,"[[4],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,3
0,aten::sub,"[[8],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,3
0,aten::to,"[[16],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,3
0,aten::to,"[[1],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,3
0,aten::to,"[[2],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,3
0,aten::to,"[[4],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,3
0,aten::to,"[[8],[],[],[],[],[],[],[]]","[""int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,3
0,aten::_to_copy,"[[16],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[1],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[2],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[4],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::_to_copy,"[[8],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[1,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[16,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[2,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[32,32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[32],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[4,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::as_strided,"[[64],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[8,2048],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,2
0,aten::copy_,"[[16],[16],[]]","[""long int"",""long int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[1],[1],[]]","[""long int"",""long int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[2],[2],[]]","[""long int"",""long int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[32,32],[32,32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[32],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[4],[4],[]]","[""long int"",""long int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[64,32],[64,32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[64],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,2
0,aten::copy_,"[[8],[8],[]]","[""long int"",""long int"",""Scalar""]",shape_and_dtype,2
0,aten::fill_,"[[32],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::fill_,"[[64],[]]","[""int"",""Scalar""]",shape_and_dtype,2
0,aten::fill_,"[[64],[]]","[""int"",""int""]",shape_and_dtype,2
0,aten::index,"[[1,2048],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[16,2048],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[2,2048],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[4,2048],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::index,"[[8,2048],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,2
0,aten::lift_fresh,[[16]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[1]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[2]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[4]],"[""long int""]",shape_and_dtype,2
0,aten::lift_fresh,[[8]],"[""long int""]",shape_and_dtype,2
0,aten::lt,"[[32],[32]]","[""int"",""int""]",shape_and_dtype,2
0,aten::lt,"[[64],[64]]","[""int"",""int""]",shape_and_dtype,2
0,aten::reshape,"[[16],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[1],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[2],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[4],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::reshape,"[[8],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::slice,"[[32,32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[32],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::slice,"[[64],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::to,"[[16],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[1],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[2],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[4],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::to,"[[8],[],[],[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"","""","""",""Scalar"",""Scalar"",""""]",shape_and_dtype,2
0,aten::view,"[[16],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[1],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[2],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[4],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,aten::view,"[[8],[]]","[""long int"",""ScalarList""]",shape_and_dtype,2
0,triton_poi_fused_2,"[[1,32],[1,16],[1,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_2,"[[16,32],[16,16],[16,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_2,"[[2,32],[2,16],[2,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_2,"[[4,32],[4,16],[4,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_2,"[[8,32],[8,16],[8,16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_mul_sigmoid_view_0,"[[1,8,256],[1,2048],[1,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_mul_sigmoid_view_0,"[[16,8,256],[16,2048],[16,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_mul_sigmoid_view_0,"[[2,8,256],[2,2048],[2,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_mul_sigmoid_view_0,"[[4,8,256],[4,2048],[4,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,triton_poi_fused_mul_sigmoid_view_0,"[[8,8,256],[8,2048],[8,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,2
0,triton_red_fused_1,"[[1,2048],[2048],[1,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_red_fused_1,"[[16,2048],[2048],[16,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_red_fused_1,"[[2,2048],[2048],[2,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_red_fused_1,"[[4,2048],[2048],[4,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,triton_red_fused_1,"[[8,2048],[2048],[8,2048],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,2
0,aten::as_strided,"[[1,32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[16,32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[16],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[1],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[2,32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[2],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[4,32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[4],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[8,32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::as_strided,"[[8],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[1,32],[1,32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[16,32],[16,32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[16],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[1],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[2,32],[2,32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[2],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[4,32],[4,32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[4],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[8,32],[8,32],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::copy_,"[[8],[],[]]","[""int"",""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[16],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[16],[]]","[""int"",""int""]",shape_and_dtype,1
0,aten::fill_,"[[1],[]]","[""int"",""int""]",shape_and_dtype,1
0,aten::fill_,"[[2],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[2],[]]","[""int"",""int""]",shape_and_dtype,1
0,aten::fill_,"[[48],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[4],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[4],[]]","[""int"",""int""]",shape_and_dtype,1
0,aten::fill_,"[[56],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[60],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[62],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[63],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[8],[]]","[""int"",""Scalar""]",shape_and_dtype,1
0,aten::fill_,"[[8],[]]","[""int"",""int""]",shape_and_dtype,1
0,aten::lt,"[[16],[16]]","[""int"",""int""]",shape_and_dtype,1
0,aten::lt,"[[1],[1]]","[""int"",""int""]",shape_and_dtype,1
0,aten::lt,"[[2],[2]]","[""int"",""int""]",shape_and_dtype,1
0,aten::lt,"[[4],[4]]","[""int"",""int""]",shape_and_dtype,1
0,aten::lt,"[[8],[8]]","[""int"",""int""]",shape_and_dtype,1
0,aten::slice,"[[1,32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[16,32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[16],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[1],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[2,32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[2],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[4,32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[4],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[8,32],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
0,aten::slice,"[[8],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,1
