rank,operator,input_shapes,input_dtypes,metadata_status,call_count
0,_C::per_token_group_fp8_quant,"[[64,256],[64,256],[64,2],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,_C::silu_and_mul_with_clamp,"[[192,256],[192,512],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,_C::silu_and_mul_with_clamp,"[[384,256],[384,512],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,_moe_C::moe_align_block_size,"[[32,6],[],[],[1536],[192],[1],[]]","[""int"",""Scalar"",""Scalar"",""int"",""int"",""int"",""""]",shape_and_dtype,172
0,_moe_C::moe_align_block_size,"[[64,6],[],[],[2176],[272],[1],[]]","[""int"",""Scalar"",""Scalar"",""int"",""int"",""int"",""""]",shape_and_dtype,172
0,_moe_C::moe_wna16_marlin_gemm,"[[192,256],[192,4096],[256,16,8192],[],[256,8,4096],[],[],[],[],[],[528],[1536],[192],[1],[32,6],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""int"","""",""c10::Float8_e8m0fnu"","""","""","""","""","""",""int"",""int"",""int"",""int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,_moe_C::moe_wna16_marlin_gemm,"[[32,4096],[192,512],[256,256,1024],[],[256,128,512],[],[],[],[],[],[528],[1536],[192],[1],[32,6],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""int"","""",""c10::Float8_e8m0fnu"","""","""","""","""","""",""int"",""int"",""int"",""int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,_moe_C::moe_wna16_marlin_gemm,"[[384,256],[384,4096],[256,16,8192],[],[256,8,4096],[],[],[],[],[],[528],[2176],[272],[1],[64,6],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""int"","""",""c10::Float8_e8m0fnu"","""","""","""","""","""",""int"",""int"",""int"",""int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,_moe_C::moe_wna16_marlin_gemm,"[[64,4096],[384,512],[256,256,1024],[],[256,128,512],[],[],[],[],[],[528],[2176],[272],[1],[64,6],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""int"","""",""c10::Float8_e8m0fnu"","""","""","""","""","""",""int"",""int"",""int"",""int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::_reshape_alias,"[[32,2],[],[]]","[""float"",""ScalarList"",""ScalarList""]",shape_and_dtype,172
0,aten::_reshape_alias,"[[64,2],[],[]]","[""float"",""ScalarList"",""ScalarList""]",shape_and_dtype,172
0,aten::add,"[[32,4096],[32,4096],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,172
0,aten::add,"[[64,4096],[64,4096],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[1,1,32],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[1,1,4096],[],[],[]]","[""c10::Float8_e4m3fn"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[1,1536],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[1,32,2],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[1,32,4096],[],[],[]]","[""c10::Float8_e4m3fn"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[1,64,2],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[1,64,4096],[],[],[]]","[""c10::Float8_e4m3fn"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[1,64,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[1024],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[16,1536],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[16,64,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[2,1536],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[2,32],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[2,64,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[2,64],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[2048],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[32,1,1024],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[32,1,32],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[32,1,4096],[],[],[]]","[""c10::Float8_e4m3fn"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[32,2],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[4,1536],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[4,64,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[64,1,1024],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[64,1,32],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[64,1,4096],[],[],[]]","[""c10::Float8_e4m3fn"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,172
0,aten::as_strided,"[[64,2],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[8,1536],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::as_strided,"[[8,64,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::empty_like,"[[1,4,4096],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[16,4,4096],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[2,4,4096],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[32,1024],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[32,4096],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[32,512],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[4,4,4096],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[64,1024],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[64,4096],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[64,512],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::empty_like,"[[8,4,4096],[],[],[],[],[]]","[""c10::BFloat16"","""","""","""",""Scalar"",""""]",shape_and_dtype,172
0,aten::flatten,"[[192,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::flatten,"[[32,1,1024],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::flatten,"[[384,4096],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::flatten,"[[64,1,1024],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::mm,"[[32,4096],[4096,256],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,172
0,aten::mm,"[[64,4096],[4096,256],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,172
0,aten::mul_,"[[32,6],[]]","[""float"",""double""]",shape_and_dtype,172
0,aten::mul_,"[[64,6],[]]","[""float"",""double""]",shape_and_dtype,172
0,aten::new_empty,"[[1,4096],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[1,6],[],[],[],[],[]]","[""int"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,172
0,aten::new_empty,"[[16,4096],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[16,6],[],[],[],[],[]]","[""int"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,172
0,aten::new_empty,"[[2,4096],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[2,6],[],[],[],[],[]]","[""int"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,172
0,aten::new_empty,"[[32,256],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[32,6],[],[],[],[],[]]","[""float"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[4,4096],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[4,6],[],[],[],[],[]]","[""int"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,172
0,aten::new_empty,"[[64,256],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[64,6],[],[],[],[],[]]","[""float"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[8,4096],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""","""","""",""Scalar""]",shape_and_dtype,172
0,aten::new_empty,"[[8,6],[],[],[],[],[]]","[""int"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,172
0,aten::permute,"[[2,32],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::permute,"[[2,64],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::permute,"[[32,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::permute,"[[32,1,32],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::permute,"[[32,1,4096],[]]","[""c10::Float8_e4m3fn"",""ScalarList""]",shape_and_dtype,172
0,aten::permute,"[[64,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::permute,"[[64,1,32],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::permute,"[[64,1,4096],[]]","[""c10::Float8_e4m3fn"",""ScalarList""]",shape_and_dtype,172
0,aten::record_stream,"[[32,4096],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,172
0,aten::record_stream,"[[64,4096],[]]","[""c10::BFloat16"",""""]",shape_and_dtype,172
0,aten::reshape,"[[192,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[196608],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[24576],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[32,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[32,2],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[32,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[384,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[393216],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[49152],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[64,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[64,2],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[64,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::reshape,"[[98304],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::result_type,"[[1,6],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::result_type,"[[16,6],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::result_type,"[[2,6],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::result_type,"[[4,6],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::result_type,"[[8,6],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::slice,"[[1,64,512],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::slice,"[[16,64,512],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::slice,"[[2,64,512],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::slice,"[[4,64,512],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::slice,"[[8,64,512],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::split_with_sizes,"[[32,1536],[],[]]","[""c10::BFloat16"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::split_with_sizes,"[[64,1536],[],[]]","[""c10::BFloat16"",""ScalarList"",""Scalar""]",shape_and_dtype,172
0,aten::squeeze,"[[1,32,2],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::squeeze,"[[1,64,2],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::to,"[[32,1536],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,172
0,aten::to,"[[32,512],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,172
0,aten::to,"[[64,1536],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,172
0,aten::to,"[[64,512],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,172
0,aten::transpose,"[[1,32,32],[],[]]","[""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::transpose,"[[1,32,4096],[],[]]","[""c10::Float8_e4m3fn"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::transpose,"[[1,64,32],[],[]]","[""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::transpose,"[[1,64,4096],[],[]]","[""c10::Float8_e4m3fn"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,aten::unsqueeze,"[[32,2],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::unsqueeze,"[[32,64,512],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,172
0,aten::unsqueeze,"[[64,2],[]]","[""float"",""Scalar""]",shape_and_dtype,172
0,aten::unsqueeze,"[[64,64,512],[]]","[""c10::BFloat16"",""Scalar""]",shape_and_dtype,172
0,aten::view,"[[1,16],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[1,4],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[12,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[12288],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[16,16],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[16,4],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[192,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[196608],[]]","[""unsigned char"",""Scalar""]",shape_and_dtype,172
0,aten::view,"[[2,16],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[2,4],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[24,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[3072],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[32,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[32,1536],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[32,256],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[32,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[32,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[384,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[393216],[]]","[""unsigned char"",""Scalar""]",shape_and_dtype,172
0,aten::view,"[[4,16],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[4,4],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[48,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[49152],[]]","[""unsigned char"",""Scalar""]",shape_and_dtype,172
0,aten::view,"[[6,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[6144],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[64,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[64,1536],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[64,256],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[64,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[786432],[]]","[""unsigned char"",""Scalar""]",shape_and_dtype,172
0,aten::view,"[[8,16],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[8,4],[]]","[""float"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[96,4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,172
0,aten::view,"[[98304],[]]","[""unsigned char"",""Scalar""]",shape_and_dtype,172
0,triton_poi_fused_clamp_mul_sigmoid_slice_0,"[[32,512],[],[],[32,256],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,triton_poi_fused_clamp_mul_sigmoid_slice_0,"[[64,512],[],[],[64,256],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[1,1024],[4096,1024],[32,8],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[16,1024],[4096,1024],[32,8],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[2,1024],[4096,1024],[32,8],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[32,256],[4096,256],[32,2],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[32,4096],[1536,4096],[12,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[32,4096],[512,4096],[4,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[4,1024],[4096,1024],[32,8],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[64,256],[4096,256],[32,2],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[64,4096],[1536,4096],[12,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[64,4096],[512,4096],[4,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[8,1024],[4096,1024],[32,8],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::fused_inv_rope_fp8_quant_kernel,"[[32,8,512],[32],[1048576,64],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
0,vllm::fused_inv_rope_fp8_quant_kernel,"[[64,8,512],[64],[1048576,64],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,172
